date,hall,meal,item
2026-02-10,Okenshields,Lunch,Pizza Margherita
2026-02-10,Okenshields,Lunch,Pasta Bar with Marinara
2026-02-10,Okenshields,Lunch,Grilled Chicken Sandwich
2026-02-10,Okenshields,Lunch,Caesar Salad
2026-02-10,Okenshields,Lunch,French Fries
2026-02-10,Okenshields,Dinner,Korean BBQ Beef
2026-02-10,Okenshields,Dinner,Stir Fry Station
2026-02-10,Okenshields,Dinner,Vegetable Fried Rice
2026-02-10,Okenshields,Dinner,Spring Rolls
2026-02-10,Okenshields,Dinner,Ice Cream Bar
2026-02-10,Appel,Lunch,Chicken Tenders
2026-02-10,Appel,Lunch,Mac and Cheese
2026-02-10,Appel,Lunch,Garden Salad
2026-02-10,Appel,Lunch,Soup of the Day
2026-02-10,Appel,Dinner,Roast Turkey
2026-02-10,Appel,Dinner,Mashed Potatoes
2026-02-10,Appel,Dinner,Green Beans
2026-02-10,Appel,Dinner,Dinner Rolls
2026-02-10,Becker,Breakfast,Scrambled Eggs
2026-02-10,Becker,Breakfast,Bacon
2026-02-10,Becker,Breakfast,Pancakes with Syrup
2026-02-10,Becker,Breakfast,Fresh Fruit
2026-02-10,Becker,Breakfast,Coffee & Juice
2026-02-10,Becker,Lunch,Burger Bar
2026-02-10,Becker,Lunch,Sweet Potato Fries
2026-02-10,Becker,Lunch,Coleslaw
2026-02-10,Becker,Dinner,Spaghetti Bolognese
2026-02-10,Becker,Dinner,Garlic Bread
2026-02-10,Becker,Dinner,Mixed Vegetables
2026-02-10,Cook,Breakfast,Waffles
2026-02-10,Cook,Breakfast,Sausage Links
2026-02-10,Cook,Breakfast,Yogurt Parfait
2026-02-10,Cook,Breakfast,Fresh Berries
2026-02-10,Cook,Dinner,Taco Tuesday Special
2026-02-10,Cook,Dinner,Make Your Own Burrito Bowl
2026-02-10,Cook,Dinner,Spanish Rice
2026-02-10,Cook,Dinner,Refried Beans
2026-02-10,Cook,Dinner,Churros
2026-02-10,Risley,Lunch,Vegan Noodle Soup
2026-02-10,Risley,Lunch,Hummus Platter
2026-02-10,Risley,Lunch,Quinoa Salad
2026-02-10,Risley,Dinner,Grilled Tofu
2026-02-10,Risley,Dinner,Vegetable Curry
2026-02-10,Risley,Dinner,Brown Rice
2026-02-11,Okenshields,Lunch,Chicken Wings Special
2026-02-11,Okenshields,Lunch,Loaded Nachos
2026-02-11,Okenshields,Lunch,Buffalo Chicken Pizza
2026-02-11,Okenshields,Lunch,Ranch Dressing
2026-02-11,Okenshields,Dinner,Sushi Station
2026-02-11,Okenshields,Dinner,Miso Soup
2026-02-11,Okenshields,Dinner,Edamame
2026-02-11,Okenshields,Dinner,California Rolls
2026-02-11,Appel,Lunch,Grilled Cheese Sandwich
2026-02-11,Appel,Lunch,Tomato Soup
2026-02-11,Appel,Lunch,Onion Rings
2026-02-11,Appel,Dinner,BBQ Ribs
2026-02-11,Appel,Dinner,Cornbread
2026-02-11,Appel,Dinner,Coleslaw
2026-02-11,Appel,Dinner,Baked Beans
2026-02-11,Becker,Breakfast,Omelet Station
2026-02-11,Becker,Breakfast,Hash Browns
2026-02-11,Becker,Breakfast,Toast
2026-02-11,Becker,Breakfast,Orange Juice
2026-02-11,Becker,Lunch,Fried Chicken Sandwich
2026-02-11,Becker,Lunch,Waffle Fries
2026-02-11,Becker,Lunch,Pickle Spears
2026-02-11,Becker,Dinner,Beef Stir Fry
2026-02-11,Becker,Dinner,Lo Mein Noodles
2026-02-11,Becker,Dinner,Fortune Cookies
2026-02-11,Cook,Breakfast,Breakfast Burrito
2026-02-11,Cook,Breakfast,Salsa
2026-02-11,Cook,Breakfast,Home Fries
2026-02-11,Cook,Dinner,Pizza Night
2026-02-11,Cook,Dinner,Pepperoni Pizza
2026-02-11,Cook,Dinner,Veggie Pizza
2026-02-11,Cook,Dinner,Caesar Salad
2026-02-12,Okenshields,Lunch,Pasta Bar Special
2026-02-12,Okenshields,Lunch,Alfredo Sauce
2026-02-12,Okenshields,Lunch,Meatballs
2026-02-12,Okenshields,Lunch,Garlic Breadsticks
2026-02-12,Okenshields,Dinner,Grilled Salmon
2026-02-12,Okenshields,Dinner,Rice Pilaf
2026-02-12,Okenshields,Dinner,Asparagus
2026-02-12,Okenshields,Dinner,Lemon Wedges
2026-02-12,Appel,Lunch,Chicken Caesar Wrap
2026-02-12,Appel,Lunch,Chips
2026-02-12,Appel,Lunch,Fresh Fruit Cup
2026-02-12,Appel,Dinner,Meatloaf
2026-02-12,Appel,Dinner,Mashed Potatoes
2026-02-12,Appel,Dinner,Gravy
2026-02-12,Appel,Dinner,Corn
2026-02-12,Becker,Breakfast,French Toast
2026-02-12,Becker,Breakfast,Maple Syrup
2026-02-12,Becker,Breakfast,Strawberries
2026-02-12,Becker,Lunch,Turkey Club Sandwich
2026-02-12,Becker,Lunch,Potato Chips
2026-02-12,Becker,Lunch,Pickles
2026-02-12,Becker,Dinner,Korean Bulgogi
2026-02-12,Becker,Dinner,Kimchi
2026-02-12,Becker,Dinner,White Rice
2026-02-12,Becker,Dinner,Cucumber Salad
2026-02-12,Cook,Breakfast,Bagels
2026-02-12,Cook,Breakfast,Cream Cheese
2026-02-12,Cook,Breakfast,Smoked Salmon
2026-02-12,Cook,Dinner,Chicken Parmesan
2026-02-12,Cook,Dinner,Spaghetti
2026-02-12,Cook,Dinner,Green Salad
2026-02-12,Cook,Dinner,Tiramisu
2026-02-13,Okenshields,Lunch,Make Your Own Sandwich Bar
2026-02-13,Okenshields,Lunch,Deli Meats
2026-02-13,Okenshields,Lunch,Various Cheeses
2026-02-13,Okenshields,Lunch,Lettuce & Tomato
2026-02-13,Okenshields,Dinner,Taco Station
2026-02-13,Okenshields,Dinner,Beef & Chicken
2026-02-13,Okenshields,Dinner,Guacamole
2026-02-13,Okenshields,Dinner,Sour Cream
2026-02-13,Appel,Lunch,Quesadilla
2026-02-13,Appel,Lunch,Pico de Gallo
2026-02-13,Appel,Lunch,Black Beans
2026-02-13,Appel,Dinner,Pot Roast
2026-02-13,Appel,Dinner,Roasted Potatoes
2026-02-13,Appel,Dinner,Carrots
2026-02-13,Becker,Breakfast,Cereal Bar
2026-02-13,Becker,Breakfast,Milk Options
2026-02-13,Becker,Breakfast,Banana
2026-02-13,Becker,Lunch,Fish & Chips
2026-02-13,Becker,Lunch,Tartar Sauce
2026-02-13,Becker,Lunch,Malt Vinegar
2026-02-13,Becker,Dinner,Shrimp Scampi
2026-02-13,Becker,Dinner,Linguine
2026-02-13,Becker,Dinner,Garlic Bread
2026-02-13,Cook,Breakfast,Breakfast Pizza
2026-02-13,Cook,Breakfast,Fruit Smoothie
2026-02-13,Cook,Dinner,BBQ Pulled Pork
2026-02-13,Cook,Dinner,Slider Buns
2026-02-13,Cook,Dinner,Potato Salad
2026-02-13,Cook,Dinner,Baked Beans
2026-02-14,Okenshields,Lunch,Valentine's Day Special Pizza
2026-02-14,Okenshields,Lunch,Heart-Shaped Cookies
2026-02-14,Okenshields,Lunch,Strawberry Salad
2026-02-14,Okenshields,Dinner,Lobster Ravioli
2026-02-14,Okenshields,Dinner,Pink Lemonade
2026-02-14,Okenshields,Dinner,Red Velvet Cake
2026-02-14,Appel,Lunch,Chicken Noodle Soup
2026-02-14,Appel,Lunch,Grilled Cheese
2026-02-14,Appel,Lunch,Apple Slices
2026-02-14,Appel,Dinner,Filet Mignon
2026-02-14,Appel,Dinner,Twice Baked Potato
2026-02-14,Appel,Dinner,Chocolate Mousse
2026-02-14,Becker,Breakfast,Blueberry Pancakes
2026-02-14,Becker,Breakfast,Whipped Cream
2026-02-14,Becker,Lunch,BLT Sandwich
2026-02-14,Becker,Lunch,Chips
2026-02-14,Becker,Dinner,Lasagna
2026-02-14,Becker,Dinner,Garlic Bread
2026-02-14,Becker,Dinner,Cannoli
2026-02-14,Cook,Breakfast,Chocolate Chip Waffles
2026-02-14,Cook,Breakfast,Bacon
2026-02-14,Cook,Dinner,Stir Fry Special
2026-02-14,Cook,Dinner,Fried Rice
2026-02-14,Cook,Dinner,Fortune Cookies
2026-02-15,Okenshields,Lunch,Burrito Bowl
2026-02-15,Okenshields,Lunch,Cilantro Lime Rice
2026-02-15,Okenshields,Lunch,Corn Salsa
2026-02-15,Okenshields,Dinner,Chicken Tikka Masala
2026-02-15,Okenshields,Dinner,Naan Bread
2026-02-15,Okenshields,Dinner,Basmati Rice
2026-02-15,Appel,Lunch,Philly Cheesesteak
2026-02-15,Appel,Lunch,French Fries
2026-02-15,Appel,Dinner,Baked Ziti
2026-02-15,Appel,Dinner,Italian Sausage
2026-02-15,Appel,Dinner,Breadsticks
2026-02-15,Becker,Breakfast,Egg Sandwiches
2026-02-15,Becker,Breakfast,English Muffins
2026-02-15,Becker,Lunch,Chicken Salad Wrap
2026-02-15,Becker,Lunch,Fruit Salad
2026-02-15,Becker,Dinner,Pork Chops
2026-02-15,Becker,Dinner,Applesauce
2026-02-15,Becker,Dinner,Roasted Vegetables
2026-02-15,Cook,Breakfast,Continental Breakfast
2026-02-15,Cook,Breakfast,Pastries
2026-02-15,Cook,Dinner,Burger Night
2026-02-15,Cook,Dinner,Build Your Own Burger
2026-02-15,Cook,Dinner,Onion Rings
2026-02-16,Okenshields,Lunch,Poke Bowl
2026-02-16,Okenshields,Lunch,Sushi Rice
2026-02-16,Okenshields,Lunch,Seaweed Salad
2026-02-16,Okenshields,Dinner,Beef Tacos
2026-02-16,Okenshields,Dinner,Fish Tacos
2026-02-16,Okenshields,Dinner,Mexican Street Corn
2026-02-16,Appel,Lunch,Club Sandwich
2026-02-16,Appel,Lunch,Kettle Chips
2026-02-16,Appel,Dinner,Roasted Chicken
2026-02-16,Appel,Dinner,Stuffing
2026-02-16,Appel,Dinner,Cranberry Sauce
2026-02-16,Becker,Breakfast,Oatmeal Bar
2026-02-16,Becker,Breakfast,Toppings Station
2026-02-16,Becker,Lunch,Veggie Burger
2026-02-16,Becker,Lunch,Sweet Potato Fries
2026-02-16,Becker,Dinner,Thai Curry
2026-02-16,Becker,Dinner,Jasmine Rice
2026-02-16,Becker,Dinner,Spring Rolls
2026-02-16,Cook,Breakfast,Breakfast Tacos
2026-02-16,Cook,Breakfast,Salsa Verde
2026-02-16,Cook,Dinner,Fried Chicken
2026-02-16,Cook,Dinner,Mac and Cheese
2026-02-16,Cook,Dinner,Cornbread